timestamp;x;y;z
0.421334981918335;-0.0129765067249537;0.0122144818305969;0.0146822016686201
0.451295971870422;0.119854308664799;-0.0252532493323088;-0.0417144782841206
0.468760013580322;0.116983346641064;-0.0185057204216719;-0.0445376895368099
0.494458973407745;0.0956446155905724;-0.0173725616186857;-0.06166622787714
0.507633984088898;0.0781306624412537;-0.0178543124347925;-0.0602452307939529
0.535731971263885;0.0564773492515087;-0.00267638079822063;-0.029195100069046
0.546904981136322;0.0491693019866943;0.0062323585152626;-0.0138388853520155
0.569023966789246;0.0527026504278183;0.00737656187266111;-0.0148190967738628
0.591509997844696;0.0520870573818684;0.0255271624773741;-0.000401050434447825
0.613245010375977;0.0662800371646881;0.0227404441684484;0.0266659967601299
0.635214984416962;0.0738100185990334;0.0254304949194193;0.0149960424751043
0.657914996147156;0.0719613879919052;0.0196796674281359;-0.0133025199174881
0.679413020610809;0.0679556950926781;0.0182760898023844;-0.0206949003040791
0.701956987380981;0.0631589144468307;0.00889286678284407;-0.00158979254774749
0.723513007164001;0.0676844269037247;0.000455719127785414;-0.0088749909773469
0.75723797082901;0.0627417340874672;0.00465985340997577;-0.0147550795227289
0.767444014549255;0.0580385997891426;0.00165253214072436;-0.0274891797453165
0.789907991886139;0.0464904643595219;0.00195324770174921;-0.0234836470335722
0.811608970165253;0.0403040833771229;0.00318915327079594;-0.0132516529411077
0.844569981098175;0.0297975558787584;0.00364336092025042;0.00102239556144923
0.85528701543808;0.0228757653385401;0.00158441241364926;0.0045394697226584
0.877470016479492;0.0237676538527012;-0.00146178854629397;0.0134063642472029
0.899891018867493;0.0212748199701309;-0.00340526690706611;0.0195198655128479
0.921454012393951;0.0215593278408051;-0.00251227407716215;-0.0274263359606266
0.955567002296448;0.0284891650080681;-0.00424890359863639;-0.0273482445627451
0.965071022510529;0.0288804639130831;-0.000138815565151162;-0.0127305965870619
0.98737096786499;0.0281454473733902;0.00424901954829693;0.000464202661532909
1.00990301370621;0.0279233548790216;0.00432922877371311;0.00282766832970083
1.04256099462509;0.0300057083368301;0.00886700209230185;0.00354214617982507
1.05385100841522;0.0306611992418766;0.00769555568695068;-0.00831191334873438
1.07603800296783;0.0151489498093724;0.00613224599510431;-0.0209696982055902
1.10975897312164;0.0176164824515581;0.000134752815938555;-0.0124758128076792
1.12013602256775;0.0139697473496199;-0.00468290410935879;0.00564682437106967
1.1511470079422;0.0090836314484477;-0.00743976468220353;0.00276280799880624
1.16437900066376;0.00651915278285742;-0.0139308599755168;-0.0101284850388765
1.185437977314;0.00821810960769653;-0.012161280028522;-0.00895040668547153
1.20768296718597;0.00898102205246687;-0.00912684015929699;-0.00349784130230546
1.22965097427368;0.00714116171002388;-0.00648765033110976;-0.0109548829495907
1.26248902082443;0.0106914937496185;-0.00521626230329275;-0.00845117401331663
1.27413100004196;0.0115875033661723;-0.000655891199130565;-0.0043231057934463
1.29578399658203;0.0143325226381421;0.00289797550067306;-0.00457970798015594
1.31818598508835;0.0123064545914531;0.00308278971351683;-0.0117623982951045
1.35030901432037;0.023033807054162;0.00482064485549927;-0.010494758374989
1.36198300123215;0.0110336672514677;0.000953628215938807;-0.011987310834229
1.38351798057556;0.00509782275184989;-0.000643787148874253;-0.00606427108868957
1.40614897012711;0.00566341914236546;-0.00163601210806519;0.00155310961417854
1.42893201112747;0.00604483112692833;-0.00131432921625674;-0.00855784025043249
1.45005202293396;0.00579203758388758;-0.00232185143977404;-0.000698610267136246
1.47233998775482;0.00832978915423155;0.000589498900808394;-0.00850379373878241
1.49444800615311;0.00693432288244367;0.00213773478753865;-0.00923405960202217
1.52797996997833;0.00555389374494553;-0.000837981351651251;0.00736812921240926
1.53864300251007;0.0113723110407591;-0.00280408142134547;0.00187244021799415
1.56031900644302;0.0085343923419714;-0.00561117567121983;-0.0222600698471069
1.58177500963211;0.00605975463986397;-0.00541196716949344;-0.0230016596615314
1.60440099239349;0.00361639074981213;-0.00769182946532965;-0.0161745361983776
1.62621599435806;0.00395794445648789;-1.02687563412474e-05;-0.00505256839096546
1.65776097774506;0.00356100732460618;-0.000101519362942781;0.00550082512199879
1.67083299160004;0.00163390324451029;0.000739329087082297;0.000456932844826952
1.69252300262451;0.00709807174280286;0.000681946170516312;-0.0100511321797967
1.71477901935577;0.0109412083402276;0.00036317270132713;0.00128781679086387
1.73610597848892;0.00825996696949005;-0.00477063516154885;-0.00972665008157492
1.76930201053619;0.00461419299244881;-0.0024485788308084;-0.000584613357204944
1.77991300821304;0.00880973506718874;-0.00511166825890541;0.000251512770773843
