timestamp;norm;avgnorm;state
3.12675100564957;0.153880843429409;0.0592027272089923;0
3.14924800395966;0.160772191128317;0.0617595757061306;0
3.18082797527313;0.168259287948498;0.0643979989077803;0
3.20509600639343;0.159173616601895;0.0666750693335699;0
3.21482300758362;0.151084131303649;0.0687307950346168;0
3.23691499233246;0.146398220461056;0.0704470263853674;0
3.26115000247955;0.149441819734805;0.0727176885988444;0
3.28439795970917;0.162298598232156;0.0753786572036624;0
3.31246900558472;0.171267495057809;0.0781310763274137;0
3.33359199762344;0.170954205021485;0.0810525575507478;0
3.35868901014328;0.136095586644278;0.0829978608004526;0
3.38052099943161;0.286297492102878;0.0879065087770361;0
3.40332800149918;0.342039693918737;0.0943131556417845;0
3.4284970164299;0.342420368298333;0.100587643537732;0
3.44657999277115;0.304534159517546;0.105836638791827;0
3.47356796264648;0.255682153953104;0.110687848541973;0
3.49191701412201;0.0991982632202605;0.11226981150601;0
3.52098900079727;0.175387995688252;0.115304231545069;0
3.53762400150299;0.258713371670088;0.12013631643705;0
3.55489301681519;0.25346801006659;0.124736902923672;0
3.57898497581482;0.170899954813347;0.127480841061055;0
3.60083597898483;0.131141333973479;0.129512332261847;0
3.62392997741699;0.103075400722911;0.130907914987251;0
3.64553999900818;0.133005343811087;0.132765316535788;0
3.6684889793396;0.162149737174125;0.134698767276463;0
3.68923401832581;0.158861298370006;0.136706389206645;0
3.71281200647354;0.205934617555445;0.139953065450246;0
3.73407399654388;0.224178072337512;0.143451119354087;1
3.75546097755432;0.206239180260592;0.146633661825529;1
3.7773540019989;0.155955001721294;0.149079090607534;1
3.8002650141716;0.131236153578158;0.151101770298994;1
3.82200300693512;0.0969043999112157;0.152435350592168;1
3.84452199935913;0.0737591724986403;0.15319316701526;1
3.86564296483994;0.0789099199656296;0.153336735660189;1
3.88777697086334;0.0615916987396601;0.153099147956166;1
3.90998899936676;0.0348224293431442;0.152363834045376;1
3.93194496631622;0.0532493190678727;0.152228184990275;1
3.95483601093292;0.0694811407952829;0.152604957203042;1
3.97679799795151;0.108971484477986;0.153616174432902;1
3.99780797958374;0.17084162117143;0.155780038548529;1
4.02054101228714;0.198342007022434;0.158204334990973;1
4.04173398017883;0.190050469644888;0.16020379475128;1
4.06399601697922;0.140771363475918;0.161124689590893;1
4.08587300777435;0.257730017070018;0.164190774257316;1
4.10756498575211;0.269676657544878;0.167197026756568;1
4.13060700893402;0.160642057830743;0.167635177033878;1
4.15221101045609;0.068592146674775;0.166182377273558;1
4.17434597015381;0.11397798633952;0.165545104709448;1
4.1957899928093;0.114595227269188;0.164854028411467;1
4.21820199489594;0.0882772553114872;0.163624599449436;1
4.23986500501633;0.0919093688086657;0.162385169957021;1
4.26105797290802;0.135122313488619;0.161872172404227;1
4.28458398580551;0.135643779971237;0.161219862244682;1
4.30605500936508;0.219148644886605;0.162419362810376;1
4.3286309838295;0.242487194566554;0.164247424075634;1
4.3502259850502;0.211684857058909;0.165553156807592;1
4.37110596895218;0.157627449076652;0.165716869394428;1
4.39411896467209;0.0981401089395597;0.164433699608577;1
4.41754001379013;0.0871212071559147;0.162750773850539;1
4.43791800737381;0.100142375532176;0.161334537260753;1
4.4604879617691;0.120055826004848;0.161013742047964;1
4.48194897174835;0.111704538767083;0.157521882981248;1
4.50396299362183;0.0910962304418055;0.152503013711709;1
4.51943796873093;0.0971090241855401;0.147596786829453;1
4.54166501760483;0.119105491868495;0.143888213476472;1
4.56332296133041;0.112426175105411;0.141023093899519;1
4.58491498231888;0.145437021014304;0.141947869055399;1
4.60727196931839;0.171794144696267;0.14187599203556;1
4.63007998466492;0.189616440496119;0.14049405341208;1
4.65101599693298;0.190555346682926;0.139235800144407;1
4.67370998859406;0.164765126152998;0.1391131035712;1
4.69627100229263;0.0325804679397727;0.137141886250526;1
4.72031897306442;0.105006456251631;0.1371805073611;1
4.74309998750687;0.338093840663467;0.141282277298148;1
4.76322799921036;0.460309904350792;0.147245480641681;1
4.78583896160126;0.401896232944452;0.15210617933317;1
4.80805599689484;0.194719992885764;0.151881886839777;1
4.83058899641037;0.253915808273724;0.152476641558501;1
4.85184299945831;0.240329149368822;0.153158440940665;1
4.87413197755814;0.16907972182663;0.153420935342772;1
4.89632600545883;0.177287620477148;0.154341964680752;1
4.91832900047302;0.169517502250475;0.155794226727537;1
4.94041001796722;0.172070688803587;0.157760457053636;1
4.96275198459625;0.202627379480161;0.160234806243927;1
4.98266899585724;0.237333334313804;0.16374963895541;1
5.00619196891785;0.250515297450161;0.16806349631755;1
5.02541100978851;0.226121273178086;0.171520935399754;1
5.04774498939514;0.156684408985715;0.173265000763563;1
5.06802600622177;0.0921757366953985;0.172929085807911;1
5.09192401170731;0.0603306059173324;0.170718865502829;1
5.11399501562119;0.0831346739468659;0.168414718841318;1
5.13653200864792;0.114532785672031;0.166904365161861;1
5.15801596641541;0.106435542901713;0.166217648750377;1
5.18051797151566;0.0958077218966153;0.162979202846909;1
5.20249199867249;0.0452566107399772;0.15849080191081;1
5.22447299957275;0.0817714225469546;0.156913389205135;1
5.24622696638107;0.141337976561397;0.158368305802867;1
5.26990896463394;0.211544430115697;0.160319634678391;1
5.29241597652435;0.258169442813301;0.163191118989273;1
5.31473398208618;0.139462603102412;0.164214825945091;1
5.33666497468948;0.177662400669536;0.165929886582309;1
5.35929596424103;0.271853292946926;0.168664506171475;1
5.38133496046066;0.269712637060773;0.171345883313266;1
5.40131998062134;0.127448251415118;0.169511875443836;1
5.42457300424576;0.111087029373526;0.166883872139975;1
5.44771701097488;0.133579521437375;0.165321765427545;1
5.46790796518326;0.195414339258238;0.166077503231176;1
5.49094897508621;0.156120113873097;0.167237103329847;1
5.51337599754333;0.193422973301709;0.169363138652763;1
5.5349799990654;0.248539780427644;0.172331086750672;1
5.55738598108292;0.275094794127602;0.175431866113128;1
5.57857000827789;0.280013913629582;0.178798053610378;1
5.60075199604034;0.2820356270435;0.182616841542411;1
5.62258398532867;0.204815127726775;0.184770963613236;1
5.6447439789772;0.131461699042427;0.185018087756715;1
5.66629999876022;0.091013859489487;0.184589841444396;1
5.68873298168182;0.0832399912079119;0.183345900848268;1
5.71090096235275;0.0792061251379742;0.181494140457103;1
5.73338800668716;0.0680525337134274;0.179062862321449;1
5.75503897666931;0.0665451945476823;0.176582659278744;1
5.77683800458908;0.0850937586895751;0.174989231929475;1
5.79800599813461;0.106472107085642;0.176467064712393;1
5.82079100608826;0.14723793861339;0.177311694359628;1
5.84122097492218;0.180508725141526;0.174159992049189;1
5.86273801326752;0.20302765399161;0.169014347042006;1
5.88355499505997;0.20693684483858;0.165115159279888;1
5.90676999092102;0.10029026011117;0.163226564624396;1
5.92985498905182;0.215653802707588;0.162461324513073;1
5.95155501365662;0.439143929775166;0.1664376201212;1
5.97241300344467;0.482045826446522;0.172696942213598;1
5.99289500713348;0.263911837925722;0.17442942656257;1
6.01347798109055;0.274035105671992;0.176519778631;1
6.03389596939087;0.306198690183997;0.179202338658608;1
6.05567699670792;0.197683664328194;0.179103464355569;1
6.07799398899078;0.163682085578655;0.177630439380866;1
6.09994196891785;0.190694078806343;0.17643401500799;1
6.13241100311279;0.136093975418586;0.1746334690528;1
6.14418697357178;0.1164492256094;0.173828765385273;1
6.16581100225449;0.141552252265212;0.17481629569667;1
6.1883180141449;0.176565592385116;0.177140995426025;1
6.21004700660706;0.192956633757339;0.179337434622235;1
6.23175001144409;0.186426521872704;0.180775309346248;1
6.25384396314621;0.177612925640647;0.182198857001027;1
6.28697997331619;0.135588799977363;0.182994478562642;1
6.29731297492981;0.106502757054071;0.184219401488924;1
6.31921100616455;0.109020091838173;0.184764374874748;1
6.35266596078873;0.0981614424184012;0.183900844191888;1
6.36312699317932;0.070917329670723;0.181088302182989;1
6.38603299856186;0.0654524720690626;0.177233962768104;1
6.40749096870422;0.0792808304856537;0.176030327315769;1
6.44007498025894;0.100944770686005;0.174495974716098;1
6.45249700546265;0.144129992093391;0.171941508699027;1
6.4738729596138;0.204812437960198;0.170643504717016;1
6.49728697538376;0.20711942047428;0.172236928098199;1
6.5179780125618;0.09467283352198;0.171908644181168;1
6.55363297462463;0.214193852190314;0.173520930796227;1
6.56573396921158;0.392019986143755;0.177453043733937;1
6.58617401123047;0.409085859275831;0.182512358641992;1
6.60904401540756;0.198757451991861;0.182619048215795;1
6.64069598913193;0.182591630078065;0.181300085208803;1
6.65240299701691;0.185043549667658;0.179499060319605;1
6.67437100410461;0.1789528632503;0.177477839312019;1
6.7121849656105;0.215239724473365;0.176141921260616;1
6.72802597284317;0.229893361716522;0.176643485940411;1
6.75352996587753;0.201306894756229;0.178040389854687;1
6.77066999673843;0.196714759206235;0.180154407849022;1
6.78517401218414;0.191595781187331;0.182321523648611;1
6.81136399507523;0.141480764957283;0.183567016444997;1
6.83340299129486;0.0387681397890618;0.182981328566509;1
6.86576199531555;0.07456914600139;0.183141807595584;1
6.8814879655838;0.117833378044906;0.18379659998269;1
6.8982959985733;0.112792829923546;0.183923014439448;1
6.9212110042572;0.0940363838507452;0.182858983344195;1
6.95364201068878;0.110995362812646;0.181468716097618;1
6.97117501497269;0.115419560685111;0.179716554231488;1
6.98785901069641;0.102346959566956;0.177624756526055;1
7.00934898853302;0.077098143569664;0.177160914195225;1
7.03175300359726;0.105359011476497;0.174955018370603;1
7.05396300554276;0.144280715350425;0.169057754082109;1
7.07548099756241;0.152259538740862;0.162462028327995;1
7.10902798175812;0.083381042103258;0.158851412411546;1
7.12249898910522;0.114770155777111;0.155666113413648;1
7.14214700460434;0.504510541587428;0.159632350441717;1
7.16397100687027;0.654778588897856;0.16877424893311;1
7.18536299467087;0.473540438523666;0.174971415992011;1
7.20829898118973;0.20935560654171;0.175344646546718;1
7.22960996627808;0.302925447609546;0.178681275990537;1
7.26018196344376;0.281234526979847;0.181976982017946;1
7.27660298347473;0.207113405441396;0.18328820508147;1
7.29111701250076;0.173917611888358;0.183235245471535;1
7.3289589881897;0.168181715306638;0.182739747102521;1
7.3440899848938;0.112755618972514;0.181266329044517;1
7.37300097942352;0.0807068279233451;0.179328207090171;1
7.39037001132965;0.141405412541367;0.179444539341451;1
7.40547901391983;0.192125479505089;0.181156993790471;1
7.42369800806046;0.191352268192317;0.182803637317554;1
7.46000301837921;0.184932386065428;0.184539056190495;1
7.47573000192642;0.175535799547709;0.186631425588034;1
7.48947197198868;0.155812663562039;0.188438629417894;1
7.5157949924469;0.134046168731073;0.189533936182802;1
7.53733098506927;0.10252564152655;0.189565553599613;1
7.55509698390961;0.0790477961716547;0.188263909681178;1
7.57405400276184;0.0688334756673792;0.185544330435322;1
7.59640401601791;0.0704122836645631;0.182810187699128;1
7.61823797225952;0.110753668533234;0.183131804399353;1
7.64026600122452;0.160773178092744;0.182063390917401;1
7.67395198345184;0.139482422971088;0.177012639653948;1
7.68423199653625;0.166534743774214;0.172161617343916;1
7.70669096708298;0.164022120463453;0.171466910713347;1
7.73974198102951;0.127559619200573;0.170366270495798;1
7.76132798194885;0.326727772994536;0.173199954962335;1
7.77307999134064;0.322613814351084;0.176073173984351;1
7.79501801729202;0.13565086700595;0.174481396835003;1
7.81723296642303;0.0989572647931326;0.171862674896535;1
7.83844101428986;0.106735544038356;0.169971247882177;1
7.87209796905518;0.0929821250560208;0.167896595199173;1
7.88243901729584;0.0862749038710148;0.165790177652847;1
7.90476596355438;0.0936994003920037;0.164834550361541;1
7.92673301696777;0.0888769397161018;0.165836726360082;1
7.95964998006821;0.120736427574854;0.166760071991551;1
7.97066700458527;0.185278362393903;0.168108971678531;1
7.99311596155167;0.196686703148897;0.169786849143038;1
8.01451498270035;0.15138960026686;0.17093391347136;1
8.03652101755142;0.0940934385372828;0.170595874985853;1
8.06835097074509;0.0931407604551558;0.170150298981254;1
8.08111298084259;0.099103725243453;0.170085434294784;1
8.10290998220444;0.102633275714814;0.170596136937687;1
8.1360239982605;0.0922556245242508;0.170334069198642;1
8.14693999290466;0.0989670665207504;0.169427796222049;1
8.1807489991188;0.113575011575236;0.168654105678736;1
8.19109696149826;0.119947963361668;0.169385444103904;1
8.21302199363708;0.127403749521603;0.169638115978794;1
8.23521596193314;0.150829828000561;0.162564501707057;1
8.26682996749878;0.184421845551638;0.153157366840132;1
8.27917796373367;0.206382619278324;0.147814210455226;1
8.30155301094055;0.187552812443402;0.147378154573259;1
8.32341396808624;0.0682144333218925;0.142683934287506;1
8.34518301486969;0.117102713013594;0.139401298008181;1
8.36662399768829;0.322237102024174;0.141703771939837;1
8.38903796672821;0.42808346835388;0.146787089069147;1
8.41141998767853;0.400097601552327;0.151425406794061;1
8.43337696790695;0.216536605165943;0.15350102651793;1
8.45554196834564;0.255423772808436;0.156995365415631;1
8.47732800245285;0.313430322029992;0.160435863605404;1
8.4991899728775;0.263835847977198;0.161870070974846;1
8.52129399776459;0.197582086939937;0.161994667349799;1
8.5543720126152;0.150169356211737;0.161299406752725;1
8.5748929977417;0.140282503131635;0.160594340824403;1
8.5877760052681;0.110142152963993;0.159680930612442;1
8.6095409989357;0.129529542760185;0.159590598093025;1
8.63109797239304;0.191572329284742;0.161371531848188;1
8.65353500843048;0.228663953990772;0.164363855004571;1
8.68609696626663;0.204927414944131;0.167085733790106;1
8.69801300764084;0.179680424319078;0.169271096603196;1
8.71988701820374;0.119155672606859;0.169439136684669;1
8.74185901880264;0.0743745259193856;0.167711163641201;1
8.77421796321869;0.0839446863197401;0.166600408908174;1
8.78596901893616;0.087699145362464;0.165023696939939;1
8.80788600444794;0.0757363579193868;0.163257981689058;1
8.82964599132538;0.066654788561656;0.16203988507628;1
8.85188400745392;0.110987969902363;0.157725089014436;1
8.87366896867752;0.175543066803374;0.154783674063482;1
8.89615398645401;0.202939676447617;0.156129450252316;1
8.91807997226715;0.137818283127272;0.156906670618998;1
8.93959099054337;0.0738888664567147;0.156249737067365;1
8.96193397045135;0.261915516895114;0.159628404904147;1
8.99562901258469;0.386721496155733;0.165637336749842;1
9.0051149725914;0.363489975809196;0.171033148258185;1
9.02777099609375;0.217916032253832;0.17361393010894;1
9.0497539639473;0.109364651892831;0.1733864945953;1
9.08135396242142;0.21732820275972;0.174027491402616;1
9.09394198656082;0.325785679596366;0.176609470931565;1
9.11603796482086;0.316302492799084;0.17990772878221;1
9.13814800977707;0.187316421061672;0.181772188432698;1
9.17076796293259;0.122091603286574;0.182351205289326;1
9.19389599561691;0.0743318010059602;0.181855766804576;1
9.20351499319077;0.1349370302912;0.182501841896104;1
9.22634899616241;0.183607291225984;0.184328875230139;1
9.24786198139191;0.158618151725875;0.185521896934241;1
9.27076399326324;0.173289299931239;0.186716182701361;1
9.29239898920059;0.154771608708502;0.187412655608298;1
9.31430697441101;0.118966204239814;0.187243904702662;1
9.33649796247482;0.0964395957011158;0.186156100056673;1
9.35787200927734;0.0828673575666055;0.184125010296972;1
9.38982397317886;0.0970615457393102;0.181938588826192;1
9.40233701467514;0.105962460478115;0.180306781786886;1
9.42393398284912;0.0907102860675032;0.180756698841799;1
9.44676399230957;0.0776007500945555;0.179966659583418;1
9.4678869843483;0.0830230274854219;0.175182378092643;1
9.50157696008682;0.0767337276756465;0.168155383279078;1
9.51232498884201;0.0930046110272019;0.162013523468576;1
9.5342909693718;0.133803543991221;0.160358862245081;1
9.5563560128212;0.182660317470719;0.158903593138327;1
9.58780497312546;0.165087015045706;0.155936726998641;1
9.60815399885178;0.107969701914408;0.152819404077385;1
9.62867796421051;0.226436300309182;0.15339648834477;1
9.64962500333786;0.349860856462934;0.157390318349794;1
9.67203801870346;0.346453727427356;0.161513742835709;1
9.69424897432327;0.244583726147514;0.164202574299379;1
9.71597898006439;0.109038926310815;0.163792761970392;1
9.73771899938583;0.277575541054268;0.165512826205782;1
9.75985699892044;0.434521168866437;0.169629970503295;1
9.7819060087204;0.383579030325592;0.173203002810925;1
9.80413198471069;0.166273001974822;0.172934854364039;1
9.82576900720596;0.133026502926537;0.173212270970433;1
9.84660196304321;0.151888573831029;0.174762551928666;1
9.87100899219513;0.134187083857108;0.175767399879413;1
9.89258599281311;0.0888197042567867;0.1757898110573;1
9.91451698541641;0.101368892752456;0.176302461753961;1
9.93456798791885;0.141440348619785;0.177798172955124;1
9.95607298612595;0.156585790079605;0.178710129358669;1
9.98065596818924;0.101050017829317;0.177220268379187;1
10.00232899189;0.090698647046104;0.174975447791157;1
10.0241320133209;0.0868280844844946;0.173955643818302;1
10.0452460050583;0.0865805476941185;0.17420947744305;1
10.0686839818954;0.067176141913586;0.170314689943419;1
10.0904539823532;0.0671563198697155;0.163923386417699;1
10.1127640008926;0.0697512479850769;0.158048611861216;1
10.1341289877892;0.0651555342590924;0.154993401901322;1
10.1550409793854;0.07806006317778;0.154367310127021;1
10.1790120005608;0.101649846464752;0.152053743001121;1
10.20063996315;0.113721170475521;0.147812452818704;1
10.2229169607162;0.110487576153333;0.143696154485789;1
10.2442339658737;0.121745160018096;0.142384729264918;1
10.2659519910812;0.119887709396977;0.142340651387126;1
10.288832962513;0.296011844563193;0.14677425225827;1
10.3111270070076;0.415588154687692;0.1523872747462;1
10.3325939774513;0.448001538192776;0.157675159685536;1
10.3534460067749;0.363037768392817;0.161763552018875;1
10.3766409754753;0.201009338491392;0.162317952790078;1
10.3981729745865;0.332053768340909;0.165863595982726;1
10.4204549789429;0.36270771303301;0.17073842615859;1
10.4429249763489;0.18910751154108;0.172591784475389;1
10.4643349647522;0.122220694008047;0.173378851204218;1
10.4868649840355;0.135376313790322;0.174145146565238;1
10.508729994297;0.177783875488142;0.175581574865439;1
10.5305489897728;0.221976270721938;0.178206894558528;1
10.5522750020027;0.181773020098648;0.18029033995861;1
10.5742439627647;0.126124421758713;0.181152367844075;1
10.5967879891396;0.104594419714546;0.181709581684853;1
10.6185749769211;0.0915564848426844;0.181680619161163;1
10.6410949826241;0.0817161468335704;0.18063887121801;1
10.6615089774132;0.0783935800720502;0.178553536470037;1
10.6845510005951;0.0835894500798045;0.176923585170719;1
10.7069489955902;0.0868419174007458;0.176501029480445;1
10.7297739982605;0.0688178229407988;0.173348659933078;1
10.7502570152283;0.0469386735892187;0.167290216275603;1
10.7715879678726;0.0411551757295915;0.161184245241648;1
10.7960379719734;0.0408519129526219;0.15710960897775;1
10.8168060183525;0.0521968441073463;0.155972767333681;1
10.838683962822;0.054958771404042;0.151520431940676;1
10.8601809740067;0.0909264499731552;0.144648537562811;1
10.8827469944954;0.130276324442406;0.139582483445147;1
10.9054989814758;0.148247596008099;0.139221975325813;1
10.9281100034714;0.0871835012516768;0.138305115292315;1
10.9488809704781;0.0923519634271771;0.137114383084238;1
10.9699819684029;0.323076703485353;0.140892175476803;1
10.9928929805756;0.51258189929053;0.149367419377478;1
11.0150069594383;0.478548670149367;0.156911014925416;1
11.0369389653206;0.338318478228254;0.160848577517586;1
11.0590769648552;0.167060004331812;0.16105806180263;1
11.0786309838295;0.259350605320266;0.164224073552449;1
11.1040409803391;0.439037465299979;0.171190849917526;1
11.1258499622345;0.38556013402748;0.177165490908386;1
11.1474800109863;0.193723775329773;0.179308355461099;1
11.168478012085;0.135739918439165;0.180679630991611;1
11.1912080049515;0.134059957113872;0.182017703736494;1
11.2132169604301;0.0852619784106055;0.182327918345004;1
11.2351610064507;0.0894105996324479;0.182813019652471;1
11.2567560076714;0.128529438609903;0.183822407161114;1
11.2788949608803;0.165335073486968;0.185096111701558;1
11.301216006279;0.138867991266069;0.185599048117369;1
11.3238710165024;0.121441501254006;0.185818126619383;1
11.3457409739494;0.105066653644381;0.185484556491908;1
11.3669989705086;0.0797897682432329;0.184682597668834;1
11.3899369835854;0.0542028604107397;0.179846417985784;1
11.4114859700203;0.0410005444499213;0.172354665781029;1
11.4336400032043;0.0371913935124529;0.164138462887423;1
11.4553660154343;0.0511127553841657;0.15789996262725;1
11.4768570065498;0.0469061918654266;0.15481789969473;1
11.5000159740448;0.0934791344809557;0.150046407017531;1
11.5221799612045;0.122394028979071;0.145240133336452;1
11.5436149835587;0.127338415942728;0.144004751424485;1
11.564848959446;0.0710921299342929;0.14298218014301;1
11.5869289636612;0.0440700429165047;0.141156054725534;1
11.6094300150871;0.237099124724065;0.142342359710252;1
11.6313859820366;0.251951063497836;0.14294185556577;1
11.6533609628677;0.224627770488967;0.143798950573577;1
11.6744529604912;0.233471552021827;0.145945893178839;1
11.6976099610329;0.221231909328895;0.148278642971126;1
11.7195069789886;0.222779902263434;0.150903111319541;1
11.7421730160713;0.259392559857123;0.154456639580012;1
11.7634789943695;0.194953837856276;0.156787844735697;1
11.7843919992447;0.110716866208231;0.157330393058265;1
11.8082619905472;0.0994454061530162;0.15758246283331;1
11.8295279741287;0.1909949193976;0.160026004762447;1
11.8521009683609;0.221902626817494;0.163525283827012;1
11.8734480142593;0.140843967573348;0.165519059663887;1
11.8958870172501;0.0955708989731948;0.166613439384299;1
11.917809009552;0.0763175742595065;0.167095853987342;1
11.9405840039253;0.0818833234216526;0.167634345027694;1
11.9632380008698;0.0407279956902984;0.166630375942037;1
