proximityRef;timestamp;rssi;accuracy;proximity
9.0;16:44:43;-85;9.82340181358347;3
9.0;16:44:44;-85;10.01250257257;3
9.0;16:44:45;-84;10.1021948670143;3
9.0;16:44:46;-84;10.1824333363613;3
9.0;16:44:47;-85;10.3304949322795;3
9.0;16:44:48;-84;10.3918866234757;3
9.0;16:44:49;-83;10.3665223209668;3
9.0;16:44:50;-83;10.3436729859631;3
9.0;16:44:51;-82;10.238815362951;3
9.0;16:44:52;-83;10.2249813622452;3
9.0;16:44:53;-84;10.2818420129032;3
9.0;16:44:54;-86;10.4502027409248;3
9.0;16:44:55;-87;10.6594390529563;3
9.0;16:44:56;-88;10.9048135926221;3
9.0;16:44:57;-87;11.0982833751489;3
9.0;16:44:58;-86;11.2335050666968;3
9.0;16:44:59;-86;11.3626802308316;3
9.0;16:45:00;-85;11.4280942321073;3
9.0;16:45:01;-85;11.4900616456068;3
9.0;16:45:02;-85;11.5488521738135;3
9.0;16:45:03;-85;11.6046990673533;3
9.0;16:45:04;-85;11.6577992134295;3
9.0;16:45:05;-85;11.7083353983908;3
9.0;16:45:06;-84;11.6928430735411;3
9.0;16:45:07;-84;11.6782247923197;3
9.0;16:45:08;-86;11.781541325606;3
9.0;16:45:09;-88;11.974251298342;3
9.0;16:45:10;-85;12.021600186209;3
9.0;16:45:11;-84;11.9771514054081;3
9.0;16:45:12;-85;12.0410589300044;3
9.0;16:45:13;-86;12.2177460397244;3
9.0;16:45:14;-84;12.143087573057;3
9.0;16:45:15;-84;12.0767528030989;3
9.0;16:45:16;-87;12.3390529271297;3
9.0;16:45:17;-87;12.5785556143587;3
9.0;16:45:18;-85;12.6013644956025;3
9.0;16:45:19;-85;12.6216534281215;3
9.0;16:45:20;-83;12.4158945107769;3
9.0;16:45:21;-82;12.1136716919506;3
9.0;16:45:22;-82;11.8524586422188;3
9.0;16:45:23;-82;11.6241956978977;3
9.0;16:45:24;-81;11.3128054894493;3
9.0;16:45:25;-81;11.0407889872283;3
9.0;16:45:26;-82;10.8960283790926;3
9.0;16:45:27;-81;10.6742971602976;3
9.0;16:45:28;-82;10.5617429236918;3
9.0;16:45:29;-82;10.4588154965318;3
9.0;16:45:30;-83;10.4356645870015;3
9.0;16:45:31;-83;10.4140460032822;3
9.0;16:45:32;-83;10.3938149623321;3
9.0;16:45:33;-83;10.3748422822773;3
9.0;16:45:34;-83;10.3570207568819;3
9.0;16:45:35;-83;10.3402450652919;3
9.0;16:45:36;-84;10.3823695692439;3
9.0;16:45:37;-84;10.422560790946;3
9.0;16:45:38;-84;10.4609281468067;3
9.0;16:45:39;-84;10.4975695106742;3
9.0;16:45:40;-84;10.5325848916493;3
10.0;16:45:59;-89;12.5879532386443;3
10.0;16:46:00;-91;13.0286413487578;3
10.0;16:46:01;-85;13.0218693549397;3
10.0;16:46:02;-85;13.0157342251751;3
10.0;16:46:03;-87;13.1759455284245;3
10.0;16:46:04;-87;13.3261093692122;3
10.0;16:46:05;-88;13.5354920546479;3
10.0;16:46:06;-90;13.8492876063407;3
10.0;16:46:07;-90;14.1527229664506;3
10.0;16:46:08;-89;14.3905409867072;3
10.0;16:46:09;-88;14.5555537455281;3
10.0;16:46:10;-87;14.641446331722;3
10.0;16:46:11;-87;14.7226405231583;3
10.0;16:46:12;-86;14.7206600526204;3
10.0;16:46:13;-87;14.7962310276231;3
10.0;16:46:14;-87;14.8680078056743;3
10.0;16:46:15;-87;14.9362969645517;3
10.0;16:46:16;-88;15.0687673877116;3
10.0;16:46:17;-90;15.3093236245206;3
10.0;16:46:18;-93;15.6719951541189;3
10.0;16:46:19;-92;15.9929292901308;3
10.0;16:46:20;-92;16.3095104892416;3
10.0;16:46:21;-92;16.6216596772002;3
10.0;16:46:22;-89;16.7684371844603;3
10.0;16:46:23;-89;16.9103664520252;3
10.0;16:46:24;-89;17.0476415108799;3
10.0;16:46:25;-88;17.1114934340697;3
10.0;16:46:26;-90;17.3025475121632;3
10.0;16:46:27;-90;17.4888232456264;3
10.0;16:46:28;-89;17.6080488616133;3
10.0;16:46:29;-91;17.841589556268;3
10.0;16:46:30;-89;17.9505971835086;3
10.0;16:46:31;-90;18.1199960337776;3
10.0;16:46:32;-93;18.5918678372881;3
10.0;16:46:33;-92;19.1450831573924;3
10.0;16:46:34;-90;19.5174490689998;3
10.0;16:46:35;-88;19.6198292449466;3
10.0;16:46:36;-89;19.6510203184028;3
10.0;16:46:37;-90;19.8113766123506;3
10.0;16:46:38;-90;20.0226314215586;3
10.0;16:46:39;-90;20.2214396999067;3
10.0;16:46:40;-90;20.4088650416769;3
10.0;16:46:41;-90;20.58584174486;3
10.0;16:46:42;-91;20.7259466082508;3
10.0;16:46:43;-92;20.9142175629744;3
10.0;16:46:44;-90;20.9945870724435;3
10.0;16:46:45;-88;20.9352616599766;3
10.0;16:46:46;-87;20.7947826088524;3
10.0;16:46:47;-88;20.6113450246345;3
10.0;16:46:48;-88;20.5203816174876;3
10.0;16:46:49;-87;20.3615903066202;3
10.0;16:46:50;-87;20.1434540595423;3
10.0;16:46:51;-86;19.8649023759284;3
10.0;16:46:52;-86;19.5354352600006;3
10.0;16:46:53;-87;19.3067579337289;3
10.0;16:46:54;-88;19.2278185760802;3
10.0;16:46:55;-89;19.2694054284408;3
10.0;16:46:56;-88;19.3088975846475;3
10.0;16:46:57;-88;19.3005589467609;3
10.0;16:46:58;-91;19.441315313728;3
15.0;16:47:38;-83;13.4083719418066;3
15.0;16:47:39;-83;13.0060877911389;3
15.0;16:47:40;-83;12.6794066680957;3
15.0;16:47:41;-83;12.4115997176235;3
15.0;16:47:42;-83;12.1889785590662;3
15.0;16:47:43;-84;12.1259646019082;3
15.0;16:47:44;-84;12.0708903257588;3
15.0;16:47:45;-84;12.0223076802432;3
15.0;16:47:46;-85;12.0743663707756;3
15.0;16:47:47;-84;12.029322863622;3
15.0;16:47:48;-85;12.0772662791741;3
15.0;16:47:49;-85;12.1213199765818;3
15.0;16:47:50;-85;12.1619438425008;3
15.0;16:47:51;-87;12.3384889724587;3
15.0;16:47:52;-86;12.4404948106527;3
15.0;16:47:53;-86;12.5364160325654;3
15.0;16:47:54;-85;12.5544951955585;3
15.0;16:47:55;-85;12.5713690253512;3
15.0;16:47:56;-85;12.5871649295511;3
15.0;16:47:57;-85;12.6019805369624;3
15.0;16:47:58;-85;12.6159049862665;3
15.0;16:47:59;-85;12.6290167366068;3
15.0;16:48:00;-84;12.5673479059241;3
15.0;16:48:01;-84;12.5097295995153;3
15.0;16:48:02;-84;12.4557837615444;3
15.0;16:48:03;-84;12.4051549569262;3
15.0;16:48:04;-84;12.3575661355393;3
15.0;16:48:05;-84;12.312732794785;3
15.0;16:48:06;-83;12.1961942047513;3
15.0;16:48:07;-83;12.0873675328741;3
15.0;16:48:08;-85;12.1190073635879;3
15.0;16:48:09;-85;12.1493132642984;3
15.0;16:48:10;-85;12.1783647757011;3
15.0;16:48:11;-85;12.2062197354448;3
15.0;16:48:12;-85;12.2329381378642;3
15.0;16:48:13;-85;12.2585734546069;3
15.0;16:48:14;-85;12.2831769551779;3
15.0;16:48:15;-85;12.3068013146996;3
15.0;16:48:16;-86;12.3849001904571;3
15.0;16:48:17;-86;12.4605961948683;3
15.0;16:48:18;-86;12.5339290614009;3
15.0;16:48:19;-86;12.6049591917671;3
15.0;16:48:20;-86;12.6737472898681;3
15.0;16:48:21;-86;12.7403522270252;3
15.0;16:48:22;-85;12.746946663377;3
15.0;16:48:23;-85;12.7532737708029;3
15.0;16:48:24;-86;12.8169664177706;3
15.0;16:48:25;-85;12.8206601103607;3
15.0;16:48:26;-84;12.7590846235211;3
15.0;16:48:27;-85;12.7648933385524;3
15.0;16:48:28;-85;12.7704757277314;3
15.0;16:48:29;-85;12.7758409577189;3
15.0;16:48:30;-85;12.7809991022676;3
15.0;16:48:31;-85;12.7859594023108;3
15.0;16:48:32;-85;12.7907286530421;3
15.0;16:48:33;-85;12.7953172708329;3
15.0;16:48:34;-85;12.7997320742063;3
15.0;16:48:35;-85;12.8039795647073;3
15.0;16:48:36;-85;12.8080669961427;3
15.0;16:48:37;-85;12.8120007905183;3
20.0;16:49:14;-90;19.7279617619301;3
20.0;16:49:15;-90;20.0375564714134;3
20.0;16:49:16;-90;20.3373398913455;3
20.0;16:49:17;-90;20.6251064634579;3
20.0;16:49:18;-90;20.8994384679475;3
20.0;16:49:19;-90;21.150825161122;3
20.0;16:49:20;-90;21.3768903388898;3
20.0;16:49:21;-93;22.0343441926814;3
20.0;16:49:22;-92;22.5087928675769;3
20.0;16:49:23;-89;22.442805533398;3
20.0;16:49:24;-89;22.3846314357629;3
20.0;16:49:25;-90;22.4991584762234;3
20.0;16:49:26;-90;22.6031122842635;3
20.0;16:49:27;-90;22.697929561341;3
20.0;16:49:28;-91;22.918644144161;3
20.0;16:49:29;-92;23.2407301321082;3
20.0;16:49:30;-91;23.428427799482;3
20.0;16:49:31;-91;23.6039132616695;3
20.0;16:49:32;-91;23.768383293765;3
20.0;16:49:33;-90;23.7992078170364;3
20.0;16:49:34;-90;23.8279343422948;3
20.0;16:49:35;-90;23.8547841874835;3
20.0;16:49:36;-91;23.9950583710848;3
20.0;16:49:37;-89;23.8863015380171;3
20.0;16:49:38;-89;23.7850447771115;3
20.0;16:49:39;-90;23.8111364442068;3
20.0;16:49:40;-90;23.8357997958598;3
20.0;16:49:41;-90;23.8808801862459;3
20.0;16:49:42;-90;23.920854329194;3
20.0;16:49:43;-91;24.0480762553775;3
20.0;16:49:44;-90;24.1633304013297;3
20.0;16:49:45;-91;24.2682872656339;3
20.0;16:49:46;-92;24.5231578193501;3
20.0;16:49:47;-92;24.8342678721394;3
20.0;16:49:48;-91;25.0526418559736;3
20.0;16:49:49;-90;25.1031086456905;3
20.0;16:49:50;-89;24.9812468024638;3
20.0;16:49:51;-88;24.7793647726247;3
20.0;16:49:52;-89;24.6842233613084;3
20.0;16:49:53;-92;24.8241930894768;3
20.0;16:49:54;-95;25.1248739052133;3
20.0;16:49:55;-89;25.0178429100243;3
20.0;16:49:56;-92;25.1531826369964;3
20.0;16:49:57;-94;25.4047147358952;3
20.0;16:49:58;-91;25.4618234693177;3
20.0;16:49:59;-89;25.3429982230881;3
20.0;16:50:00;-88;25.1247313119401;3
20.0;16:50:01;-89;25.0174385093648;3
20.0;16:50:02;-88;24.8126655236138;3
20.0;16:50:03;-88;24.6161874050141;3
20.0;16:50:04;-88;24.2511422518052;3
20.0;16:50:05;-89;24.0114614568196;3
20.0;16:50:06;-89;23.8793357131785;3
20.0;16:50:07;-89;23.7572293576742;3
20.0;16:50:08;-89;23.6440172980773;3
20.0;16:50:09;-90;23.6098162733281;3
20.0;16:50:10;-89;23.5777462878736;3
20.0;16:50:11;-87;23.3135520196998;3
20.0;16:50:12;-87;22.9118310085443;3
20.0;16:50:13;-89;22.6954485838327;3
25.0;16:50:52;-83;10.5587690771073;3
25.0;16:50:53;-83;10.5236503187893;3
25.0;16:50:54;-83;10.4918750428986;3
25.0;16:50:55;-84;10.537322036965;3
25.0;16:50:56;-84;10.5896191065902;3
25.0;16:50:57;-85;10.7400834400458;3
25.0;16:50:58;-85;10.8978741142346;3
25.0;16:50:59;-86;11.1641413413866;3
25.0;16:51:00;-85;11.3061215094161;3
25.0;16:51:01;-87;11.6420209720878;3
25.0;16:51:02;-88;12.0368358351281;3
25.0;16:51:03;-88;12.3989935285237;3
25.0;16:51:04;-86;12.5456556509263;3
25.0;16:51:05;-88;12.8553133234263;3
25.0;16:51:06;-87;13.0579824129215;3
25.0;16:51:07;-87;13.2436831802488;3
25.0;16:51:08;-86;13.3241587981519;3
25.0;16:51:09;-87;13.4852843854624;3
25.0;16:51:10;-88;13.7116734058897;3
25.0;16:51:11;-88;13.9245430202838;3
25.0;16:51:12;-88;14.1250790874989;3
25.0;16:51:13;-89;14.3820393846128;3
25.0;16:51:14;-89;14.6271800622999;3
25.0;16:51:15;-85;14.5326418218515;3
25.0;16:51:16;-86;14.5395353841577;3
25.0;16:51:17;-88;14.699805982029;3
25.0;16:51:18;-88;14.8525214691302;3
25.0;16:51:19;-88;14.9981761246004;3
25.0;16:51:20;-88;15.1372665549362;3
25.0;16:51:21;-88;15.2701830341971;3
25.0;16:51:22;-88;15.3973563987853;3
25.0;16:51:23;-88;15.5191179754793;3
25.0;16:51:24;-82;15.0463585831667;3
25.0;16:51:25;-82;14.624920624009;3
25.0;16:51:26;-83;14.3585753218475;3
25.0;16:51:27;-83;14.1144195062763;3
25.0;16:51:28;-86;14.1357576946462;3
25.0;16:51:29;-88;14.2772909372835;3
25.0;16:51:30;-88;14.4148259656998;3
25.0;16:51:31;-88;14.5484616963784;3
25.0;16:51:32;-87;14.6195254883041;3
25.0;16:51:33;-87;14.6880484457317;3
25.0;16:51:34;-88;14.8130669834676;3
25.0;16:51:35;-89;14.9873577907543;3
25.0;16:51:36;-85;14.8989952032802;3
25.0;16:51:37;-85;14.8153881080273;3
25.0;16:51:38;-85;14.7361746928889;3
25.0;16:51:39;-86;14.7340511798877;3
25.0;16:51:40;-85;14.6593652009965;3
25.0;16:51:41;-85;14.5884107470837;3
25.0;16:51:42;-87;14.6543825470638;3
25.0;16:51:43;-90;14.8678721188815;3
25.0;16:51:44;-88;14.9830060883789;3
25.0;16:51:45;-87;15.0373295404662;3
25.0;16:51:46;-87;15.089901636407;3
25.0;16:51:47;-89;15.2508424734003;3
25.0;16:51:48;-85;15.154657997474;3
25.0;16:51:49;-85;15.0632884480488;3
25.0;16:51:50;-85;14.9763979964681;3
25.0;16:51:51;-85;14.893690561406;3
30.0;16:52:13;-88;20.4465502756632;3
30.0;16:52:14;-88;20.3093616615349;3
30.0;16:52:15;-88;20.1850434765526;3
30.0;16:52:16;-88;20.0758789547003;3
30.0;16:52:17;-90;20.3699819449481;3
30.0;16:52:18;-89;20.4545727130481;3
30.0;16:52:19;-89;20.5288398801862;3
30.0;16:52:20;-88;20.4146290663322;3
30.0;16:52:21;-90;20.6340256213561;3
30.0;16:52:22;-90;20.8334771620874;3
30.0;16:52:23;-90;21.0156398301909;3
30.0;16:52:24;-88;20.8893652511546;3
30.0;16:52:25;-88;20.7760992902151;3
30.0;16:52:26;-90;20.9395450004585;3
30.0;16:52:27;-90;21.0915127494113;3
30.0;16:52:28;-89;21.1128842849642;3
30.0;16:52:29;-89;21.1326491183107;3
30.0;16:52:30;-91;21.3658267195907;3
30.0;16:52:31;-90;21.486659690604;3
30.0;16:52:32;-91;21.6993519840509;3
30.0;16:52:33;-90;21.8035122163373;3
30.0;16:52:34;-90;21.9019211878088;3
30.0;16:52:35;-91;22.0907757895866;3
30.0;16:52:36;-86;21.660394431288;3
30.0;16:52:37;-87;21.41364873051;3
30.0;16:52:38;-87;21.1856997815694;3
30.0;16:52:39;-86;20.8410399596326;3
30.0;16:52:40;-86;20.5243941903084;3
30.0;16:52:41;-86;20.2323985784076;3
30.0;16:52:42;-86;19.9621804084409;3
30.0;16:52:43;-85;19.5844332977159;3
30.0;16:52:44;-85;19.2370078516172;3
30.0;16:52:45;-88;19.2271808715467;3
30.0;16:52:46;-86;19.024774904118;3
30.0;16:52:47;-85;18.7232173648935;3
30.0;16:52:48;-86;18.5503849041576;3
30.0;16:52:49;-86;18.3874787760124;3
30.0;16:52:50;-86;18.2336529078494;3
30.0;16:52:51;-86;18.0881990216338;3
30.0;16:52:52;-85;17.8519703696856;3
30.0;16:52:53;-86;17.7258593947523;3
30.0;16:52:54;-85;17.512071803611;3
30.0;16:52:55;-86;17.4022860489848;3
30.0;16:52:56;-87;17.3778068445761;3
30.0;16:52:57;-89;17.4877141121578;3
30.0;16:52:58;-91;17.7008165180545;3
30.0;16:52:59;-89;17.8034761490356;3
30.0;16:53:00;-90;17.9614426232487;3
30.0;16:53:01;-90;18.1165614666722;3
30.0;16:53:02;-85;17.8857652660116;3
30.0;16:53:03;-85;17.6684336511225;3
30.0;16:53:04;-86;17.5543255140182;3
30.0;16:53:05;-87;17.5251014126988;3
30.0;16:53:06;-87;17.4969382532138;3
30.0;16:53:07;-87;17.4698010371472;3
30.0;16:53:08;-87;17.443630058942;3
30.0;16:53:09;-87;17.4183906248087;3
30.0;16:53:10;-87;17.3940485869622;3
30.0;16:53:11;-86;17.2928133955207;3
30.0;16:53:12;-86;17.1959600389567;3
